WORLD	ENEMY	LEVEL	HEALTH	ARMOR	TYPE	NATION
2-1	Suicide Ship	11	50	L	SS	NULL
2-1	Furutaka	11	700	M	CA	IJN
2-1	Shiratsuyu Ship	11	100	L	DD	IJN
2-1	Kinugasa	11	700	M	CA	IJN
2-1	Aoba	11	700	M	CA	IJN
2-1	Suicide Ship	11	50	L	SS	NULL
2-1	Hiei	11	1140	M	BC	IJN
2-1	Fubuki Ship	11	96	L	DD	IJN
2-1	Shouhou	11	749	L	CVL	IJN
2-1	Shoukaku	11	1079	L	CV	IJN
2-1	Gold Ship	11	322	L	GS	NULL
2-2	Aoba	14	784	M	CA	IJN
2-2	Kagerouu	14	396	L	DD	IJN
2-2	Kako	15	812	M	CA	IJN
2-2	Kako	14	784	M	CA	IJN
2-2	Kinugasa	15	812	M	CA	IJN
2-2	Kinugasa	14	784	M	CA	IJN
2-2	Shigure	14	396	L	DD	IJN
2-2	Shoukaku	14	1193	M	CV	IJN
2-2	Shouhou	14	830	L	CVL	IJN
2-2	Shiratsuyu	15	408	L	DD	IJN
2-2	Shiratsuyu	14	396	L	DD	IJN
2-2	Zuikaku	15	1676	M	CV	IJN
2-2	Hiei	14	1260	M	BC	IJN
2-2	Furutaka	14	784	M	CA	IJN
2-2	Gold Ship	14	343	L	GS	NULL
2-2	Kagerou Ship	15	118	L	DD	IJN
2-2	Kagerou Ship	14	107	L	DD	IJN
2-2	Kagerou Ship	14	115	L	DD	IJN
2-2	Shiratsuyu Ship	14	107	L	DD	IJN
2-2	Nagara Ship	14	152	L	CL	IJN
2-2	Fubuki Ship	15	106	L	DD	IJN
2-2	Fubuki Ship	14	103	L	DD	IJN
2-2	Suicide Ship	15	57	L	SS	NULL
2-2	Suicide Ship	14	56	L	SS	NULL
2-3	Suicide Ship	18	63	L	SS	NULL
2-3	Nagara Ship	18	171	L	CL	IJN
2-3	Shiratsuyu	18	444	L	DD	IJN
2-3	Shigure	18	444	L	DD	IJN
2-3	Aoba Ship	18	343	M	CA	IJN
2-3	Kagerou	18	444	L	DD	IJN
2-3	Shouhou	18	2170	L	CVL	IJN
2-3	Kako	18	896	M	CA	IJN
2-3	Kagerou Ship	17	115	L	DD	IJN
2-3	Shiratsuyu Ship	17	114	L	DD	IJN
2-3	Shiratsuyu	17	432	L	DD	IJN
2-3	Shigure	17	432	L	DD	IJN
2-3	Kagerou	17	432	L	DD	IJN
2-3	Nagara Ship	17	166	L	DD	IJN
2-3	Fubuki Ship	17	111	L	DD	IJN
2-3	Kako	17	868	M	CA	IJN
2-3	Kagerou Ship	17	125	L	DD	IJN
2-3	Suicide Ship	17	61	L	SS	NULL
2-3	Furutaka	17	868	M	CA	IJN
2-3	Kinugasa	17	868	M	CA	IJN
2-3	Aoba	17	868	M	CA	IJN
2-3	Suicide Ship	17	61	L	SS	NULL
2-3	Hiei	17	1380	M	BC	IJN
2-3	Shouhou	17	911	L	CVL	IJN
2-3	Shoukaku	17	1307	M	CV	IJN
2-3	Gold Ship	17	365	L	GS	NULL
2-4	Kagerou Ship	21	138	L	DD	IJN
2-4	Shiratsuyu	21	480	L	DD	IJN
2-4	Shigure	21	480	L	DD	IJN
2-4	Fubuki Ship	21	122	L	DD	IJN
2-4	Aoba	21	980	M	CA	IJN
2-4	Kinugasa	21	980	M	CA	IJN
2-4	Shouhou	21	1018	L	CVL	IJN
2-4	Hiei	21	1540	M	BC	IJN
2-4	Shoukaku	21	3100	M	CV	IJN
2-4	Kagerou Ship	20	123	L	DD	IJN
2-4	Shiratsuyu Ship	20	121	L	DD	IJN
2-4	Shiratsuyu	20	468	L	DD	IJN
2-4	Shigure	20	468	L	DD	IJN
2-4	Kagerou	20	468	L	DD	IJN
2-4	Nagara Ship	20	181	L	CL	IJN
2-4	Fubuki Ship	20	119	L	DD	IJN
2-4	Kako	20	952	M	CA	IJN
2-4	Kagerou Ship	20	134	L	DD	IJN
2-4	Suicide Ship	20	66	L	SS	NULL
2-4	Furutaka	20	952	M	CA	IJN
2-4	Kinugasa	20	952	M	CA	IJN
2-4	Aoba	20	952	M	CA	IJN
2-4	Hiei	20	1500	M	BC	IJN
2-4	Shouhou	20	991	L	CVL	IJN
2-4	Shoukaku	20	1421	M	CV	IJN
2-4	Gold Ship	20	368	L	GS	NULL
